season,gameweek,id,player_name,team_short,position,predicted_points,actual_points,error,abs_error
2025-2026,5,452,Amad,MUN,Midfielder,2.1566666666666667,2,0.15666666666666673,0.15666666666666673
2025-2026,5,490,Joelinton,NEW,Midfielder,0.15666666666666668,0,0.15666666666666668,0.15666666666666668
2025-2026,5,370,Frimpong,LIV,Defender,0.15,0,0.15,0.15
2025-2026,5,426,McAtee,NFO,Midfielder,0.15,0,0.15,0.15
2025-2026,5,250,Delap,CHE,Forward,-0.15,0,-0.15,0.15
2025-2026,5,389,Elliott,AVL,Midfielder,0.8533333333333334,1,-0.1466666666666666,0.1466666666666666
2025-2026,5,170,Milner,BHA,Midfielder,0.8533333333333334,1,-0.1466666666666666,0.1466666666666666
2025-2026,5,241,Caicedo,CHE,Midfielder,4.1466666666666665,4,0.1466666666666665,0.1466666666666665
2025-2026,5,681,Šeško,MUN,Forward,0.8566666666666667,1,-0.1433333333333333,0.1433333333333333
2025-2026,5,552,Sadiki,SUN,Midfielder,1.1366666666666667,1,0.13666666666666671,0.13666666666666671
2025-2026,5,574,Udogie,TOT,Defender,0.8633333333333333,1,-0.13666666666666671,0.13666666666666671
2025-2026,5,531,Ballard,SUN,Defender,1.1366666666666667,1,0.13666666666666671,0.13666666666666671
2025-2026,5,41,Pau,AVL,Defender,0.13666666666666666,0,0.13666666666666666,0.13666666666666666
2025-2026,5,511,Morato,NFO,Defender,0.87,1,-0.13,0.13
2025-2026,5,97,Evanilson,BOU,Forward,1.87,2,-0.1299999999999999,0.1299999999999999
2025-2026,5,736,Donnarumma,MCI,Goalkeeper,0.8733333333333333,1,-0.1266666666666667,0.1266666666666667
2025-2026,5,424,Bobb,MCI,Midfielder,0.12666666666666668,0,0.12666666666666668,0.12666666666666668
2025-2026,5,466,Zirkzee,MUN,Forward,0.12666666666666668,0,0.12666666666666668,0.12666666666666668
2025-2026,5,493,Longstaff,LEE,Midfielder,2.12,2,0.1200000000000001,0.1200000000000001
2025-2026,5,543,Adingra,SUN,Midfielder,0.12,0,0.12,0.12
2025-2026,5,731,Kevin,FUL,Midfielder,0.12,0,0.12,0.12
2025-2026,5,207,Hannibal,BUR,Midfielder,0.8833333333333333,1,-0.1166666666666667,0.1166666666666667
2025-2026,5,331,Cairney,FUL,Midfielder,0.89,1,-0.10999999999999999,0.10999999999999999
2025-2026,5,10,Lewis-Skelly,ARS,Defender,0.10666666666666667,0,0.10666666666666667,0.10666666666666667
2025-2026,5,588,Odobert,TOT,Midfielder,2.1066666666666665,2,0.10666666666666647,0.10666666666666647
2025-2026,5,407,Matheus N.,MCI,Defender,0.8966666666666666,1,-0.10333333333333339,0.10333333333333339
2025-2026,5,351,Gnonto,LEE,Midfielder,0.10333333333333333,0,0.10333333333333333,0.10333333333333333
2025-2026,5,157,Mitoma,BHA,Midfielder,1.9,2,-0.10000000000000009,0.10000000000000009
2025-2026,5,325,Smith Rowe,FUL,Midfielder,0.9,1,-0.09999999999999998,0.09999999999999998
2025-2026,5,84,Tavernier,BOU,Midfielder,3.0966666666666667,3,0.09666666666666668,0.09666666666666668
2025-2026,5,551,Rigg,SUN,Midfielder,0.91,1,-0.08999999999999997,0.08999999999999997
2025-2026,5,304,Iroegbunam,EVE,Midfielder,-0.08666666666666667,0,-0.08666666666666667,0.08666666666666667
2025-2026,5,695,Tchatchoua,WOL,Defender,0.9133333333333333,1,-0.08666666666666667,0.08666666666666667
2025-2026,5,663,J.Arias,WOL,Midfielder,1.0833333333333333,1,0.08333333333333326,0.08333333333333326
2025-2026,5,648,Munetsi,WOL,Midfielder,1.0833333333333333,1,0.08333333333333326,0.08333333333333326
2025-2026,5,547,E.Le Fée,SUN,Midfielder,1.92,2,-0.08000000000000007,0.08000000000000007
2025-2026,5,123,Carvalho,BRE,Midfielder,1.08,1,0.08000000000000007,0.08000000000000007
2025-2026,5,109,Henry,BRE,Defender,0.92,1,-0.07999999999999996,0.07999999999999996
2025-2026,5,215,Flemming,BUR,Forward,1.0766666666666667,1,0.07666666666666666,0.07666666666666666
2025-2026,5,706,Justin,LEE,Defender,0.9233333333333333,1,-0.07666666666666666,0.07666666666666666
2025-2026,5,732,Uche,CRY,Forward,0.07666666666666666,0,0.07666666666666666,0.07666666666666666
2025-2026,5,148,F.Kadıoğlu,BHA,Defender,0.9233333333333333,1,-0.07666666666666666,0.07666666666666666
2025-2026,5,627,Johnstone,WOL,Goalkeeper,-0.07333333333333333,0,-0.07333333333333333,0.07333333333333333
2025-2026,5,326,Adama,FUL,Midfielder,0.07,0,0.07,0.07
2025-2026,5,85,Adams,BOU,Midfielder,3.07,3,0.06999999999999984,0.06999999999999984
2025-2026,5,431,Bayindir,MUN,Goalkeeper,2.066666666666667,2,0.06666666666666687,0.06666666666666687
2025-2026,5,126,Jensen,BRE,Midfielder,0.06666666666666667,0,0.06666666666666667,0.06666666666666667
2025-2026,5,497,L.Miley,NEW,Midfielder,2.9366666666666665,3,-0.06333333333333346,0.06333333333333346
2025-2026,5,365,Nmecha,LEE,Forward,1.0633333333333332,1,0.06333333333333324,0.06333333333333324
2025-2026,5,444,Yoro,MUN,Defender,1.06,1,0.06000000000000005,0.06000000000000005
2025-2026,5,730,Brobbey,SUN,Forward,0.06,0,0.06,0.06
2025-2026,5,600,Areola,WHU,Goalkeeper,1.0566666666666666,1,0.05666666666666664,0.05666666666666664
2025-2026,5,276,Devenny,CRY,Midfielder,1.0533333333333332,1,0.05333333333333323,0.05333333333333323
2025-2026,5,50,Buendía,AVL,Midfielder,0.95,1,-0.050000000000000044,0.050000000000000044
2025-2026,5,553,Talbi,SUN,Midfielder,2.046666666666667,2,0.046666666666666856,0.046666666666666856
2025-2026,5,628,José Sá,WOL,Goalkeeper,1.0466666666666666,1,0.046666666666666634,0.046666666666666634
2025-2026,5,584,Tel,TOT,Midfielder,-0.043333333333333335,0,-0.043333333333333335,0.043333333333333335
2025-2026,5,53,Malen,AVL,Midfielder,1.0433333333333332,1,0.043333333333333224,0.043333333333333224
2025-2026,5,570,Danso,TOT,Defender,0.03333333333333333,0,0.03333333333333333,0.03333333333333333
2025-2026,5,17,Ødegaard,ARS,Midfielder,0.03333333333333333,0,0.03333333333333333,0.03333333333333333
2025-2026,5,20,Trossard,ARS,Midfielder,1.97,2,-0.030000000000000027,0.030000000000000027
2025-2026,5,521,Sangaré,NFO,Midfielder,1.03,1,0.030000000000000027,0.030000000000000027
2025-2026,5,643,André,WOL,Midfielder,1.03,1,0.030000000000000027,0.030000000000000027
2025-2026,5,525,Wood,NFO,Forward,2.026666666666667,2,0.02666666666666684,0.02666666666666684
2025-2026,5,522,Yates,NFO,Midfielder,0.02666666666666667,0,0.02666666666666667,0.02666666666666667
2025-2026,5,719,Lindelöf,AVL,Defender,0.02666666666666667,0,0.02666666666666667,0.02666666666666667
2025-2026,5,486,Elanga,NEW,Midfielder,1.0266666666666666,1,0.026666666666666616,0.026666666666666616
2025-2026,5,585,Bentancur,TOT,Midfielder,1.9766666666666666,2,-0.023333333333333428,0.023333333333333428
2025-2026,5,37,Digne,AVL,Defender,1.0233333333333334,1,0.023333333333333428,0.023333333333333428
2025-2026,5,116,Hickey,BRE,Defender,0.023333333333333334,0,0.023333333333333334,0.023333333333333334
2025-2026,5,619,L.Guilherme,WHU,Midfielder,0.98,1,-0.020000000000000018,0.020000000000000018
2025-2026,5,362,Piroe,LEE,Forward,-0.02,0,-0.02,0.02
2025-2026,5,81,Kluivert,BOU,Midfielder,1.0166666666666666,1,0.016666666666666607,0.016666666666666607
2025-2026,5,561,Mayenda,SUN,Forward,1.0166666666666666,1,0.016666666666666607,0.016666666666666607
2025-2026,5,347,Gudmundsson,LEE,Defender,3.9833333333333334,4,-0.016666666666666607,0.016666666666666607
2025-2026,5,697,Adli,BOU,Midfielder,1.0133333333333334,1,0.01333333333333342,0.01333333333333342
2025-2026,5,499,Isak,LIV,Forward,1.0133333333333334,1,0.01333333333333342,0.01333333333333342
2025-2026,5,337,Raúl,FUL,Forward,0.99,1,-0.010000000000000009,0.010000000000000009
2025-2026,5,455,Mount,MUN,Midfielder,1.01,1,0.010000000000000009,0.010000000000000009
2025-2026,5,80,Soler,BOU,Defender,0.01,0,0.01,0.01
2025-2026,5,372,Robertson,LIV,Defender,0.006666666666666667,0,0.006666666666666667,0.006666666666666667
2025-2026,5,680,Broja,BUR,Forward,0.006666666666666667,0,0.006666666666666667,0.006666666666666667
2025-2026,5,88,Cook,BOU,Midfielder,0.006666666666666667,0,0.006666666666666667,0.006666666666666667
2025-2026,5,178,Welbeck,BHA,Forward,1.0066666666666666,1,0.006666666666666599,0.006666666666666599
2025-2026,5,271,Kamada,CRY,Midfielder,2.0033333333333334,2,0.0033333333333334103,0.0033333333333334103
2025-2026,5,696,Kalimuendo,NFO,Forward,1.0033333333333334,1,0.0033333333333334103,0.0033333333333334103
2025-2026,5,724,Geertruida,SUN,Defender,1.0033333333333334,1,0.0033333333333334103,0.0033333333333334103
2025-2026,5,447,Heaven,MUN,Defender,0.0033333333333333335,0,0.0033333333333333335,0.0033333333333333335
2025-2026,5,542,Seelt,SUN,Defender,0.0033333333333333335,0,0.0033333333333333335,0.0033333333333333335
2025-2026,5,638,Hoever,WOL,Defender,0.0033333333333333335,0,0.0033333333333333335,0.0033333333333333335
2025-2026,5,305,Armstrong,EVE,Midfielder,0.0033333333333333335,0,0.0033333333333333335,0.0033333333333333335
2025-2026,5,145,De Cuyper,BHA,Defender,0.0033333333333333335,0,0.0033333333333333335,0.0033333333333333335
2025-2026,5,294,Coleman,EVE,Defender,0.0033333333333333335,0,0.0033333333333333335,0.0033333333333333335
2025-2026,5,144,Coppola,BHA,Defender,0.9966666666666667,1,-0.0033333333333332993,0.0033333333333332993
2025-2026,5,609,Todibo,WHU,Defender,0.0,0,0.0,0.0
2025-2026,5,610,Wan-Bissaka,WHU,Defender,0.0,0,0.0,0.0
2025-2026,5,611,Casey,WHU,Defender,0.0,0,0.0,0.0
2025-2026,5,616,Álvarez,WHU,Midfielder,0.0,0,0.0,0.0
2025-2026,5,617,Cornet,WHU,Midfielder,0.0,0,0.0,0.0
2025-2026,5,618,G.Rodriguez,WHU,Midfielder,0.0,0,0.0,0.0
2025-2026,5,620,Earthy,WHU,Midfielder,0.0,0,0.0,0.0
2025-2026,5,622,Orford,WHU,Midfielder,0.0,0,0.0,0.0
2025-2026,5,623,Potts,WHU,Midfielder,0.0,0,0.0,0.0
2025-2026,5,589,Solomon,TOT,Midfielder,0.0,0,0.0,0.0
2025-2026,5,608,Scarles,WHU,Defender,0.0,0,0.0,0.0
2025-2026,5,591,Gray,TOT,Midfielder,1.0,1,0.0,0.0
2025-2026,5,592,Moore,TOT,Midfielder,0.0,0,0.0,0.0
2025-2026,5,147,Estupiñan,BHA,Defender,0.0,0,0.0,0.0
2025-2026,5,149,Igor,WHU,Defender,0.0,0,0.0,0.0
2025-2026,5,150,Lamptey,BHA,Defender,0.0,0,0.0,0.0
2025-2026,5,153,Webster,BHA,Defender,0.0,0,0.0,0.0
2025-2026,5,154,Cashin,BHA,Defender,0.0,0,0.0,0.0
2025-2026,5,590,Bryan,TOT,Midfielder,0.0,0,0.0,0.0
2025-2026,5,104,Eyestone,BRE,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,130,Donovan,BRE,Midfielder,0.0,0,0.0,0.0
2025-2026,5,131,Konak,BRE,Midfielder,0.0,0,0.0,0.0
2025-2026,5,132,Maghoma,BRE,Midfielder,0.0,0,0.0,0.0
2025-2026,5,133,Peart-Harris,BRE,Midfielder,0.0,0,0.0,0.0
2025-2026,5,134,Trevitt,BRE,Midfielder,0.0,0,0.0,0.0
2025-2026,5,135,Wissa,NEW,Forward,0.0,0,0.0,0.0
2025-2026,5,137,Morgan,BRE,Forward,0.0,0,0.0,0.0
2025-2026,5,138,Steele,BHA,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,140,McGill,BHA,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,604,Emerson,WHU,Defender,0.0,0,0.0,0.0
2025-2026,5,142,Scherpen,BHA,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,143,Boscagli,BHA,Defender,0.0,0,0.0,0.0
2025-2026,5,114,Arthur,BRE,Defender,0.0,0,0.0,0.0
2025-2026,5,115,Fredrick,BRE,Defender,0.0,0,0.0,0.0
2025-2026,5,117,Ji-soo,BRE,Defender,0.0,0,0.0,0.0
2025-2026,5,598,Lankshear,TOT,Forward,0.0,0,0.0,0.0
2025-2026,5,599,Scarlett,TOT,Forward,0.0,0,0.0,0.0
2025-2026,5,601,Foderingham,WHU,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,602,Hegyi,WHU,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,155,Slater,BHA,Defender,0.0,0,0.0,0.0
2025-2026,5,607,N.Aguerd,WHU,Defender,0.0,0,0.0,0.0
2025-2026,5,141,Rushworth,BHA,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,550,Poveda,SUN,Midfielder,0.0,0,0.0,0.0
2025-2026,5,554,Ba,SUN,Midfielder,0.0,0,0.0,0.0
2025-2026,5,555,Browne,SUN,Midfielder,0.0,0,0.0,0.0
2025-2026,5,556,Ekwah,SUN,Midfielder,0.0,0,0.0,0.0
2025-2026,5,557,H.Jones,SUN,Midfielder,0.0,0,0.0,0.0
2025-2026,5,558,Matete,SUN,Midfielder,0.0,0,0.0,0.0
2025-2026,5,559,Triantis,SUN,Midfielder,0.0,0,0.0,0.0
2025-2026,5,161,Enciso,BHA,Midfielder,0.0,0,0.0,0.0
2025-2026,5,165,Sima,BHA,Midfielder,0.0,0,0.0,0.0
2025-2026,5,168,Buonanotte,CHE,Midfielder,0.0,0,0.0,0.0
2025-2026,5,156,Tasker,BHA,Defender,0.0,0,0.0,0.0
2025-2026,5,172,Watson,BHA,Midfielder,0.0,0,0.0,0.0
2025-2026,5,174,Yalcouye,BHA,Midfielder,0.0,0,0.0,0.0
2025-2026,5,536,Hjelde,SUN,Defender,0.0,0,0.0,0.0
2025-2026,5,537,Huggins,SUN,Defender,0.0,0,0.0,0.0
2025-2026,5,538,Johnson,SUN,Defender,0.0,0,0.0,0.0
2025-2026,5,539,O'Nien,SUN,Defender,0.0,0,0.0,0.0
2025-2026,5,540,Pembele,SUN,Defender,0.0,0,0.0,0.0
2025-2026,5,177,Moran,BHA,Midfielder,0.0,0,0.0,0.0
2025-2026,5,179,Ferguson,BHA,Forward,0.0,0,0.0,0.0
2025-2026,5,180,Tzimas,BHA,Forward,0.0,0,0.0,0.0
2025-2026,5,181,Kostoulas,BHA,Forward,0.0,0,0.0,0.0
2025-2026,5,171,Sarmiento,BHA,Midfielder,0.0,0,0.0,0.0
2025-2026,5,103,Cox,BRE,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,159,March,BHA,Midfielder,0.0,0,0.0,0.0
2025-2026,5,594,Min-hyeok,TOT,Midfielder,0.0,0,0.0,0.0
2025-2026,5,595,Olusesi,TOT,Midfielder,0.0,0,0.0,0.0
2025-2026,5,596,Solanke,TOT,Forward,0.0,0,0.0,0.0
2025-2026,5,175,Knight,BHA,Midfielder,0.0,0,0.0,0.0
2025-2026,5,176,Mazilu,BHA,Midfielder,0.0,0,0.0,0.0
2025-2026,5,562,Abdullahi,SUN,Forward,0.0,0,0.0,0.0
2025-2026,5,563,Luís Hemir,SUN,Forward,0.0,0,0.0,0.0
2025-2026,5,564,Rusyn,SUN,Forward,0.0,0,0.0,0.0
2025-2026,5,566,Austin,TOT,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,548,Mundle,SUN,Midfielder,0.0,0,0.0,0.0
2025-2026,5,571,Davies,TOT,Defender,0.0,0,0.0,0.0
2025-2026,5,572,Dragusin,TOT,Defender,0.0,0,0.0,0.0
2025-2026,5,576,Phillips,TOT,Defender,0.0,0,0.0,0.0
2025-2026,5,577,Takai,TOT,Defender,0.0,0,0.0,0.0
2025-2026,5,578,Vuskovic,TOT,Defender,0.0,0,0.0,0.0
2025-2026,5,579,Son,TOT,Midfielder,0.0,0,0.0,0.0
2025-2026,5,581,Maddison,TOT,Midfielder,0.0,0,0.0,0.0
2025-2026,5,583,Kulusevski,TOT,Midfielder,0.0,0,0.0,0.0
2025-2026,5,587,Bissouma,TOT,Midfielder,0.0,0,0.0,0.0
2025-2026,5,545,Roberts,SUN,Midfielder,0.0,0,0.0,0.0
2025-2026,5,546,Aleksić,SUN,Midfielder,0.0,0,0.0,0.0
2025-2026,5,567,Kinsky,TOT,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,359,Crew,LEE,Midfielder,0.0,0,0.0,0.0
2025-2026,5,360,Gelhardt,LEE,Midfielder,0.0,0,0.0,0.0
2025-2026,5,361,Gyabi,LEE,Midfielder,0.0,0,0.0,0.0
2025-2026,5,363,Bamford,LEE,Forward,0.0,0,0.0,0.0
2025-2026,5,364,Mateo Joseph,LEE,Forward,0.0,0,0.0,0.0
2025-2026,5,367,Mamardashvili,LIV,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,368,Pécsi,LIV,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,23,Fábio Vieira,ARS,Midfielder,0.0,0,0.0,0.0
2025-2026,5,78,J.Araujo,BOU,Defender,0.0,0,0.0,0.0
2025-2026,5,79,Mepham,BOU,Defender,0.0,0,0.0,0.0
2025-2026,5,99,Adu-Adjei,BOU,Forward,0.0,0,0.0,0.0
2025-2026,5,675,Gunn,NFO,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,687,Rees-Dottin,BOU,Midfielder,0.0,0,0.0,0.0
2025-2026,5,688,Wright,AVL,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,49,Bailey,AVL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,51,Iling Jr,AVL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,55,Barkley,AVL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,56,Barrenechea,AVL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,57,Dobbin,AVL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,59,Onana,AVL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,60,Broggio,AVL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,61,Dendoncker,AVL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,674,Ramsdale,NEW,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,690,Cardines,CRY,Midfielder,0.0,0,0.0,0.0
2025-2026,5,692,Leoni,LIV,Defender,0.0,0,0.0,0.0
2025-2026,5,701,Rowe,AVL,Defender,0.0,0,0.0,0.0
2025-2026,5,702,Burrowes,AVL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,703,Proctor,AVL,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,704,Onyango,EVE,Midfielder,0.0,0,0.0,0.0
2025-2026,5,33,M.Bizot,AVL,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,34,Gauci,AVL,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,35,Marschall,AVL,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,42,A.García,AVL,Defender,0.0,0,0.0,0.0
2025-2026,5,357,Ramazani,LEE,Midfielder,0.0,0,0.0,0.0
2025-2026,5,45,Sousa,AVL,Defender,0.0,0,0.0,0.0
2025-2026,5,46,Yasin,AVL,Defender,0.0,0,0.0,0.0
2025-2026,5,740,Mfuni,MCI,Defender,0.0,0,0.0,0.0
2025-2026,5,4,Setford,ARS,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,725,Hincapie,ARS,Defender,0.0,0,0.0,0.0
2025-2026,5,726,Kolo Muani,TOT,Forward,0.0,0,0.0,0.0
2025-2026,5,727,Chukwueze,FUL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,729,Cuiabano,NFO,Defender,0.0,0,0.0,0.0
2025-2026,5,733,Lammens,MUN,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,735,Traoré,SUN,Midfielder,0.0,0,0.0,0.0
2025-2026,5,355,Greenwood,LEE,Midfielder,0.0,0,0.0,0.0
2025-2026,5,43,Alex Moreno,AVL,Defender,0.0,0,0.0,0.0
2025-2026,5,651,Edozie,WOL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,652,Gonzalez,WOL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,653,Hodge,WOL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,655,Fábio Silva,WOL,Forward,0.0,0,0.0,0.0
2025-2026,5,656,Kalajdžić,WOL,Forward,0.0,0,0.0,0.0
2025-2026,5,89,Philip,BOU,Midfielder,0.0,0,0.0,0.0
2025-2026,5,91,Sinisterra,BOU,Midfielder,0.0,0,0.0,0.0
2025-2026,5,92,Faivre,BOU,Midfielder,0.0,0,0.0,0.0
2025-2026,5,93,H.Traorè,BOU,Midfielder,0.0,0,0.0,0.0
2025-2026,5,118,Meghoma,BRE,Defender,0.0,0,0.0,0.0
2025-2026,5,62,Jimoh-Aloba,AVL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,125,Janelt,BRE,Midfielder,1.0,1,0.0,0.0
2025-2026,5,127,Nunes,BRE,Midfielder,0.0,0,0.0,0.0
2025-2026,5,626,Marshall,WHU,Forward,0.0,0,0.0,0.0
2025-2026,5,629,Bentley,WOL,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,630,King,EVE,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,632,Doherty,WOL,Defender,0.0,0,0.0,0.0
2025-2026,5,639,Meupiyou,WOL,Defender,0.0,0,0.0,0.0
2025-2026,5,640,Pedro Lima,WOL,Defender,0.0,0,0.0,0.0
2025-2026,5,98,Enes Ünal,BOU,Forward,0.0,0,0.0,0.0
2025-2026,5,183,Weiss,BUR,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,102,Balcombe,BRE,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,122,Milambo,BRE,Midfielder,0.0,0,0.0,0.0
2025-2026,5,63,Young,AVL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,94,Sadi,BOU,Midfielder,0.0,0,0.0,0.0
2025-2026,5,95,Silcott-Duberry,BOU,Midfielder,0.0,0,0.0,0.0
2025-2026,5,96,Winterburn,BOU,Midfielder,0.0,0,0.0,0.0
2025-2026,5,657,Chiwome,WOL,Forward,0.0,0,0.0,0.0
2025-2026,5,658,Fraser,WOL,Forward,0.0,0,0.0,0.0
2025-2026,5,664,Lecomte,FUL,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,667,Aznou,EVE,Defender,0.0,0,0.0,0.0
2025-2026,5,672,Hato,CHE,Defender,0.0,0,0.0,0.0
2025-2026,5,65,Redmond,AVL,Forward,0.0,0,0.0,0.0
2025-2026,5,66,Neto,BOU,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,650,Chirewa,WOL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,69,McKenna,BOU,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,70,Paulsen,BOU,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,71,Zabarnyi,BOU,Defender,0.0,0,0.0,0.0
2025-2026,5,75,Akinmboni,BOU,Defender,0.0,0,0.0,0.0
2025-2026,5,76,Bevan,BOU,Defender,0.0,0,0.0,0.0
2025-2026,5,105,Valdimarsson,BRE,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,112,Roerslev,BRE,Defender,0.0,0,0.0,0.0
2025-2026,5,641,Pond,WOL,Defender,0.0,0,0.0,0.0
2025-2026,5,644,Bellegarde,WOL,Midfielder,1.0,1,0.0,0.0
2025-2026,5,647,Guedes,WOL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,649,B.Traore,WOL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,68,Dennis,BOU,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,312,Y.Chermiti,EVE,Forward,0.0,0,0.0,0.0
2025-2026,5,313,Sherif,EVE,Forward,0.0,0,0.0,0.0
2025-2026,5,315,Benda,FUL,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,320,Diop,FUL,Defender,0.0,0,0.0,0.0
2025-2026,5,401,Bettinelli,MCI,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,402,Aït-Nouri,MCI,Defender,0.0,0,0.0,0.0
2025-2026,5,404,Akanji,MCI,Defender,0.0,0,0.0,0.0
2025-2026,5,412,Vitor Reis,MCI,Defender,0.0,0,0.0,0.0
2025-2026,5,289,Tyrer,EVE,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,290,Branthwaite,EVE,Defender,0.0,0,0.0,0.0
2025-2026,5,185,Hladký,BUR,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,297,Dixon,EVE,Defender,0.0,0,0.0,0.0
2025-2026,5,298,Welch,EVE,Defender,0.0,0,0.0,0.0
2025-2026,5,300,McNeil,EVE,Midfielder,0.0,0,0.0,0.0
2025-2026,5,334,Harris,FUL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,336,Reed,FUL,Midfielder,0.0,0,0.0,0.0
2025-2026,5,391,Gannon-Doak,BOU,Midfielder,0.0,0,0.0,0.0
2025-2026,5,392,Endo,LIV,Midfielder,0.0,0,0.0,0.0
2025-2026,5,393,Bajcetic,LIV,Midfielder,0.0,0,0.0,0.0
2025-2026,5,394,McConnell,LIV,Midfielder,0.0,0,0.0,0.0
2025-2026,5,395,Morton,LIV,Midfielder,0.0,0,0.0,0.0
2025-2026,5,396,Nyoni,LIV,Midfielder,0.0,0,0.0,0.0
2025-2026,5,296,Patterson,EVE,Defender,0.0,0,0.0,0.0
2025-2026,5,446,Fredricson,MUN,Defender,0.0,0,0.0,0.0
2025-2026,5,448,Malacia,MUN,Defender,0.0,0,0.0,0.0
2025-2026,5,259,Sosa,CRY,Defender,0.0,0,0.0,0.0
2025-2026,5,262,Chadi Riad,CRY,Defender,0.0,0,0.0,0.0
2025-2026,5,263,Clyne,CRY,Defender,0.0,0,0.0,0.0
2025-2026,5,264,Holding,CRY,Defender,0.0,0,0.0,0.0
2025-2026,5,417,Cherki,MCI,Midfielder,0.0,0,0.0,0.0
2025-2026,5,420,Gündoğan,MCI,Midfielder,0.0,0,0.0,0.0
2025-2026,5,422,Kovačić,MCI,Midfielder,0.0,0,0.0,0.0
2025-2026,5,425,Echeverri,MCI,Midfielder,0.0,0,0.0,0.0
2025-2026,5,309,Metcalfe,EVE,Midfielder,0.0,0,0.0,0.0
2025-2026,5,429,Phillips,MCI,Midfielder,0.0,0,0.0,0.0
2025-2026,5,432,Onana,MUN,Goalkeeper,0.0,0,0.0,0.0
2025-2026,5,274,Agbinone,CRY,Midfielder,0.0,0,0.0,0.0
2025-2026,5,275,Ahamada,CRY,Midfielder,0.0,0,0.0,0.0
2025-2026,5,277,Ebiowei,CRY,Midfielder,0.0,0,0.0,0.0
2025-2026,5,278,J.Rak-Sakyi,CRY,Midfielder,0.0,0,0.0,0.0
2025-2026,5,279,M.França,CRY,Midfielder,0.0,0,0.0,0.0
2025-2026,5,280,Ozoh,CRY,Midfielder,0.0,0,0.0,0.0
2025-2026,5,281,Rodney,CRY,Midfielder,0.0,0,0.0,0.0
2025-2026,5,282,Umeh,CRY,Midfielder,0.0,0,0.0,0.0
2025-2026,5,284,Nketiah,CRY,Forward,1.0,1,0.0,0.0
2025-2026,5,428,Nypan,MCI,Midfielder,0.0,0,0.0,0.0
2025-2026,5,28,Kabia,ARS,Midfielder,0.0,0,0.0,0.0
2025-2026,5,29,Sambi,ARS,Midfielder,0.0,0,0.0,0.0
2025-2026,5,30,Havertz,ARS,Forward,0.0,0,0.0,0.0
